neighbourhood,latitude,longitude,price,minimum_nights,number_of_reviews,availability_365
77,0.15437870528785425,0.2716634722082176,0.2842809364548495,0.0026690391459074734,0.0,0.0
102,0.3360124139577465,0.27523454050231067,0.40468227424749165,0.0008896797153024911,0.0026702269692923898,0.0
122,0.20292046313610967,0.45164934933924883,0.36789297658862874,0.0008896797153024911,0.0026702269692923898,0.0
23,0.3307603549118596,0.4876021386058653,0.5016722408026756,0.0008896797153024911,0.0026702269692923898,0.0
67,0.6909640711415364,0.42927468980127514,0.36454849498327757,0.0,0.0,0.0
122,0.18855687741213956,0.5027741349743167,0.6655518394648829,0.0026690391459074734,0.012016021361815754,0.9972602739726028
15,0.4425655512672506,0.35523050539694623,0.13377926421404682,0.0008896797153024911,0.020026702269692925,0.0
122,0.21768193212110987,0.4890547765560882,0.3377926421404682,0.0,0.1054739652870494,0.0410958904109589
62,0.2613695141845369,0.465086250378306,0.21739130434782608,0.0,0.157543391188251,0.9506849315068493
122,0.23120996299687135,0.47424593967517126,0.7324414715719063,0.0,0.04672897196261682,0.9123287671232877
50,0.2499900529184913,0.28972056894986054,0.3010033444816054,0.0008896797153024911,0.03471295060080107,0.9178082191780822
114,0.753869414713705,0.6220115000504904,0.12374581939799331,0.0,0.0013351134846461949,0.9123287671232877
122,0.21680658894678118,0.4873600322808329,0.8361204013377926,0.0,0.004005340453938584,0.4383561643835616
19,0.3148450244698324,0.4976495510945256,0.4280936454849498,0.0,0.3324432576769025,0.6876712328767123
104,0.33581347232720304,0.476929284777583,0.3311036789297659,0.0008896797153024911,0.08277703604806408,0.4986301369863014
59,0.3210520033422313,0.2996469282759904,0.6688963210702341,0.3238434163701067,0.30173564753004006,0.736986301369863
119,0.24477778219869606,0.440532633915069,0.16722408026755853,0.0,0.0053404539385847796,0.0
32,0.2852822981737404,0.3487945122566316,0.3377926421404682,0.02580071174377224,0.0,0.9945205479452055
69,0.5464926590538255,0.4424493089881878,0.7525083612040133,0.0008896797153024911,0.008010680907877168,0.6821917808219178
71,0.233199379302107,0.38527186522748025,0.20066889632107024,0.0,0.012016021361815754,0.0
87,0.2024430032228679,0.41894481993344357,0.5016722408026756,0.0008896797153024911,0.0,0.0
94,0.2768471730394708,0.4243518611923207,0.4816053511705686,0.0008896797153024911,0.0,0.0
138,0.7191739943500579,0.2569353374356922,0.14046822742474915,0.0035587188612099642,0.0053404539385847796,0.9726027397260274
122,0.22957864162654573,0.46474326641785524,0.40468227424749165,0.0791814946619217,0.0267022696929239,0.7726027397260274
122,0.22301356781920845,0.4890547765560882,0.41471571906354515,0.0,0.04939919893190921,0.6465753424657534
126,0.44932956670513136,0.20798950872591604,0.16722408026755853,0.005338078291814947,0.036048064085447265,0.18904109589041096
49,0.29280229180758965,0.31889438111571167,0.3311036789297659,0.0,0.0,0.7315068493150685
23,0.31186090001193634,0.48370826187834837,0.2508361204013378,0.0008896797153024911,0.0013351134846461949,0.0
71,0.24712529343889855,0.38238676485423184,0.5016722408026756,0.0008896797153024911,0.0013351134846461949,0.0
0,0.8605817053276326,0.7050741450620421,0.5016722408026756,0.0,0.036048064085447265,0.19726027397260273
58,0.1443520471093791,0.1973771814788563,0.1471571906354515,0.02580071174377224,0.0013351134846461949,0.2
83,0.4827915489595398,0.45453444971249723,0.3010033444816054,0.0008896797153024911,0.0013351134846461949,0.2136986301369863
122,0.22050690327458256,0.48659336225153993,0.32441471571906355,0.0,0.008010680907877168,0.15616438356164383
110,0.28818684597939637,0.5855744981337807,0.6688963210702341,0.0017793594306049823,0.030707610146862484,0.3589041095890411
30,0.7888035650340157,0.5656007263189622,0.17391304347826086,0.0,0.0026702269692923898,0.9808219178082191
127,0.3352962240878412,0.3327953192776931,0.11371237458193979,0.005338078291814947,0.008010680907877168,0.20273972602739726
49,0.28500377989098524,0.3211540401492812,0.3010033444816054,0.0017793594306049823,0.018691588785046728,0.0
34,0.26300083555486253,0.3717744376072005,0.11371237458193979,0.0,0.06275033377837116,0.7808219178082192
39,0.48478096526480385,0.36987793806108016,0.26421404682274247,0.0,0.28304405874499333,0.2493150684931507
11,0.6482711972307129,0.7433874709976749,0.20066889632107024,0.0008896797153024911,0.01335113484646195,0.7808219178082192
27,0.35650340190187535,0.35375769191975337,0.43478260869565216,0.0026690391459074734,0.0,0.7863013698630137
30,0.8196395177654665,0.5619489559164492,0.12374581939799331,0.0,0.010680907877169559,0.0
122,0.22349102773245022,0.4882275799455442,0.7357859531772575,0.0,0.22296395193591453,0.3506849315068493
136,0.4575657502088859,0.45604761424391427,0.36789297658862874,0.0008896797153024911,0.0534045393858478,0.4054794520547945
86,0.7814427247045614,0.3720367194592882,0.17391304347826086,0.005338078291814947,0.0053404539385847796,0.10136986301369863
122,0.224605100863414,0.4853424795722674,0.5986622073578595,0.0,0.010680907877169559,0.9835616438356164
51,0.8186448096128345,0.9239987894683566,0.31438127090301005,0.0008896797153024911,0.016021361815754337,0.7287671232876712
63,0.4371941272430604,0.17457883587209722,0.2608695652173913,0.0008896797153024911,0.016021361815754337,0.1178082191780822
122,0.23550710221618942,0.4695046908100551,0.43478260869565216,0.02580071174377224,0.0,0.8684931506849315
87,0.20598416424621746,0.4439826490466885,0.568561872909699,0.0,0.016021361815754337,0.8876712328767123
86,0.8131142322842209,0.3770200746494652,0.13377926421404682,0.0,0.010680907877169559,0.0
116,0.3189432220586639,0.6450721275093372,0.6655518394648829,0.0017793594306049823,0.1068090787716956,0.7232876712328767
87,0.20622289420282414,0.4483002118430477,0.43478260869565216,0.0017793594306049823,0.020026702269692925,0.1178082191780822
122,0.2097640552261737,0.45392918389998727,0.6688963210702341,0.0,0.04939919893190921,0.43561643835616437
122,0.2404408546532295,0.4649046706344677,0.6688963210702341,0.0008896797153024911,0.07343124165554071,0.6986301369863014
3,0.3413838379819367,0.43038434379099044,0.2508361204013378,0.0017793594306049823,0.05740987983978638,0.0
27,0.371622965821814,0.35496822354483015,0.2140468227424749,0.0035587188612099642,0.022696929238985312,0.1780821917808219
99,0.36183503759997393,0.15704630283465804,0.23076923076923075,0.004448398576512456,0.004005340453938584,0.7013698630136986
88,0.3461584371145534,0.564894582870977,0.26421404682274247,0.0008896797153024911,0.022696929238985312,0.0
23,0.26765606970911904,0.49379602542117595,0.7525083612040133,0.0017793594306049823,0.0026702269692923898,0.0
133,0.35172880276925866,0.6312922425098293,0.12709030100334448,0.0017793594306049823,0.06809078771695594,0.2767123287671233
124,0.6659372140213975,0.034318571572697465,0.20066889632107024,0.0,0.0013351134846461949,0.3643835616438356
62,0.26487088688179483,0.46381519217189293,0.20066889632107024,0.0,0.1308411214953271,0.9506849315068493
122,0.2152946325547873,0.45806516695253663,0.5351170568561873,0.0008896797153024911,0.010680907877169559,0.0
34,0.27469860342975494,0.36311913648739846,0.3311036789297659,0.0008896797153024911,0.004005340453938584,0.0
122,0.22150161142721458,0.45733884797738256,0.6020066889632107,0.0008896797153024911,0.0,0.0
139,0.4884812795925484,0.3340462019570225,0.16722408026755853,0.0017793594306049823,0.04806408544726302,0.0027397260273972603
71,0.2220586479927249,0.40405528094419196,0.2842809364548495,0.0008896797153024911,0.022696929238985312,0.0
67,0.6852743405084993,0.426994855240622,0.16722408026755853,0.0008896797153024911,0.014686248331108143,0.8684931506849315
137,0.4308677833923582,0.4468475738928248,0.40468227424749165,0.0008896797153024911,0.0053404539385847796,0.0
12,0.47141208769346576,0.7580349036618088,0.11371237458193979,0.0035587188612099642,0.0267022696929239,0.19726027397260273
94,0.2748179684080583,0.42525975991117093,0.16387959866220736,0.0008896797153024911,0.018691588785046728,0.0
19,0.3209326383638995,0.5095732876021373,0.3846153846153846,0.0035587188612099642,0.04939919893190921,0.6520547945205479
122,0.2187562169259536,0.44862302027641476,0.451505016722408,0.008007117437722418,0.0,0.9835616438356164
19,0.3062109577050194,0.4971855139715444,0.5016722408026756,0.0,0.004005340453938584,0.22465753424657534
52,0.8872796721441887,0.5237163320891227,0.23411371237458192,0.0008896797153024911,0.09078771695594125,0.34794520547945207
114,0.7615087733259145,0.6660143246242285,0.08695652173913043,0.0,0.012016021361815754,0.9561643835616438
87,0.2139816177933369,0.42239483506506303,0.5351170568561873,0.0,0.14419225634178906,0.1315068493150685
139,0.4769028766959593,0.3389690305659201,0.21739130434782608,0.008007117437722418,0.03471295060080107,0.4273972602739726
129,0.7323837186169442,0.464844144053302,0.20066889632107024,0.0791814946619217,0.0,0.9945205479452055
103,0.23315959097601535,0.3654796731565,0.4414715719063545,0.0017793594306049823,0.0026702269692923898,0.473972602739726
86,0.8316953805753258,0.3920104912740783,0.21739130434782608,0.0,0.0013351134846461949,0.005479452054794521
94,0.3044204830302988,0.41955008574598196,0.7190635451505016,0.0008896797153024911,0.04672897196261682,0.10410958904109589
125,0.7647714160665089,0.34693836376476384,0.3511705685618729,0.0,0.016021361815754337,0.24383561643835616
6,0.2858791230652855,0.4819731665489826,0.6688963210702341,0.0008896797153024911,0.006675567423230975,0.03561643835616438
59,0.3193013169936023,0.3183899929385632,1.0,0.0,0.014686248331108143,0.24657534246575344
62,0.25532168861656146,0.44799757893673586,0.22073578595317725,0.0017793594306049823,0.2096128170894526,0.9753424657534246
109,0.20471093781083027,0.3799051750227136,0.21739130434782608,0.0017793594306049823,0.004005340453938584,0.0
3,0.3389169617634593,0.44763441944920146,0.20735785953177258,0.0008896797153024911,0.0013351134846461949,0.03287671232876713
3,0.3541956789877929,0.4460809038636171,0.41471571906354515,0.0008896797153024911,0.004005340453938584,0.1726027397260274
62,0.27469860342975494,0.45828709775042853,0.20066889632107024,0.0008896797153024911,0.11748998664886515,0.6301369863013698
135,0.3682409581028878,0.39911227680823913,0.40468227424749165,0.0017793594306049823,0.004005340453938584,0.8849315068493151
32,0.312099629968543,0.37659638858065136,0.6688963210702341,0.0017793594306049823,0.0053404539385847796,0.7315068493150685
32,0.29813392750571666,0.3892867951175276,0.3511705685618729,0.0,0.0026702269692923898,0.0
28,0.3858671865675092,0.5860385352567334,0.2508361204013378,0.0,0.0,0.2054794520547945
129,0.6837225957903854,0.44077474024010144,0.26421404682274247,0.0,0.0013351134846461949,0.0
26,0.5418772132256322,0.7709674165237459,0.21739130434782608,0.0,0.0,0.9589041095890412
120,0.31349222138226196,0.4327448804600067,0.5351170568561873,0.0017793594306049823,0.0026702269692923898,0.452054794520548
128,0.6214140771097902,0.6489256531827436,0.16722408026755853,0.0,0.0053404539385847796,0.3643835616438356
94,0.27064019416704355,0.40044386159587475,0.3979933110367893,0.0017793594306049823,0.04806408544726302,0.1643835616438356
94,0.2864361596307674,0.4280641581760847,0.46822742474916385,0.0008896797153024911,0.056074766355140186,0.36712328767123287
71,0.2263955755381346,0.3970341975183942,0.3277591973244147,0.0,0.1548731642189586,0.3698630136986301
6,0.28225838538972425,0.4835065066074833,0.5083612040133779,0.02580071174377224,0.0,0.9506849315068493
85,0.7891218716428625,0.45802481589831245,0.20066889632107024,0.0,0.0,0.9972602739726028
50,0.2489555564397392,0.3478260869565304,0.5551839464882943,0.0008896797153024911,0.014686248331108143,0.0
113,0.17984323399514324,0.2272369615656089,0.2508361204013378,0.0008896797153024911,0.025367156208277702,0.0273972602739726
62,0.25197946922372694,0.44160193685056015,0.8327759197324415,0.0,0.02403204272363151,0.0
129,0.6999960211674363,0.4293755674366935,0.36789297658862874,0.0017793594306049823,0.0534045393858478,0.2356164383561644
122,0.22611705725540787,0.48526177746393273,0.4280936454849498,0.0008896797153024911,0.22830440587449932,0.6356164383561644
89,0.3266223689969081,0.49478462624836084,0.2842809364548495,0.0,0.010680907877169559,0.3698630136986301
23,0.31058767357654915,0.492787249066879,0.14046822742474915,0.0,0.0,0.0
76,0.9431026936696583,0.7115504892565241,0.959866220735786,0.0,0.004005340453938584,0.7205479452054795
5,0.6662953089563644,0.3438111570664546,0.12709030100334448,0.0008896797153024911,0.0026702269692923898,0.20273972602739726
70,0.45112004137985195,0.5188943811157003,0.23076923076923075,0.0008896797153024911,0.06809078771695594,0.19726027397260273
122,0.22130266979667113,0.48784424493089773,0.3277591973244147,0.0,0.04138851802403204,0.8904109589041096
127,0.3294473401504092,0.34229799253503757,0.18729096989966554,0.0008896797153024911,0.018691588785046728,0.136986301369863
34,0.26415469701188954,0.3753253303742383,0.3377926421404682,0.0017793594306049823,0.008010680907877168,0.1643835616438356
86,0.7929813392750305,0.40762634923837027,0.23411371237458192,0.0,0.0013351134846461949,0.4328767123287671
86,0.7876497035769603,0.3706647836174568,0.22742474916387959,0.0,0.056074766355140186,0.2273972602739726
19,0.3167150757967647,0.5066680117018052,0.21739130434782608,0.0,0.008010680907877168,0.28493150684931506
77,0.10973620339791523,0.26950469081003803,0.42474916387959866,0.0026690391459074734,0.029372496662216287,0.5123287671232877
79,0.291767795328866,0.5121557550691023,0.36789297658862874,0.0,0.0013351134846461949,0.4794520547945206
34,0.28965901404527017,0.3904569756884939,0.6187290969899666,0.1592526690391459,0.0,0.8657534246575342
122,0.22826562686509533,0.4879451225663445,0.4080267558528428,0.0017793594306049823,0.0013351134846461949,0.06575342465753425
92,0.39625193968089434,0.3820437808937811,1.0,0.0026690391459074734,0.022696929238985312,0.0
110,0.31237814825129817,0.5499445173005029,0.3377926421404682,0.0,0.0534045393858478,0.06027397260273973
0,0.9038714041300011,0.7104004842126415,0.17391304347826086,0.0,0.0013351134846461949,0.9945205479452055
87,0.22225758962321152,0.4197316654897634,0.3377926421404682,0.0035587188612099642,0.0013351134846461949,0.0
120,0.2854414514781354,0.4445072127508922,0.4648829431438127,0.0,0.014686248331108143,0.0
122,0.24191302271913173,0.46244325633006156,0.6020066889632107,0.0008896797153024911,0.0013351134846461949,0.03287671232876713
129,0.767158715632803,0.436376475335436,0.21739130434782608,0.0017793594306049823,0.0,0.03287671232876713
101,0.5200334221939329,0.12105316251390263,0.20066889632107024,0.0,0.008010680907877168,0.04657534246575343
109,0.19878247722118658,0.38993241198426176,0.8361204013377926,0.0,0.0013351134846461949,0.4821917808219178
139,0.5434687462698378,0.3347725209320913,0.8361204013377926,0.0026690391459074734,0.0053404539385847796,0.7698630136986302
79,0.27688696136553403,0.506587309593499,0.21739130434782608,0.0017793594306049823,0.0026702269692923898,0.40821917808219177
103,0.21557315083754247,0.3639665086250261,0.5986622073578595,0.0008896797153024911,0.03337783711615487,0.20273972602739726
62,0.2737038952771229,0.4647634419449105,0.2508361204013378,0.0,0.14018691588785046,0.008219178082191782
32,0.32427485775673404,0.3775446383536689,0.23411371237458192,0.0008896797153024911,0.06942590120160214,0.7013698630136986
110,0.3130545497950834,0.5689700393422754,0.3177257525083612,0.0,0.01335113484646195,0.0
14,0.3384395018501607,0.5698174114798746,0.4615384615384615,0.0035587188612099642,0.08945260347129506,0.2904109589041096
122,0.2118728365097695,0.45574498133763086,0.4648829431438127,0.0008896797153024911,0.08544726301735647,0.5123287671232877
23,0.32916882186765406,0.48019772016542106,0.2842809364548495,0.0008896797153024911,0.102803738317757,0.0
79,0.26463215692518816,0.5105013618480712,0.5016722408026756,0.0008896797153024911,0.0013351134846461949,0.038356164383561646
